ano,estado,bioma,emissao_agro_tco2e,area_pastagem_degradada_ha,idade_media_pastagem,area_desmatada_total_ha,area_desmatada_ti_ha,area_desmatada_uc_ha,area_desmatada_bacia_ha,chuva_mm,potencial_sequestro_tco2e,receita_potencial_carbono_brl,risco_compliance_eudr_ha
2012,Amapá,Amazônia,4459008.798101134,48761.03151411153,17.46508543159149,2486.6837833007808,15331.02793139038,22831.67640502311,814043.675033807,,97522.06302822306,4876103.151411152,38162.70433641349
2012,Amazonas,Amazônia,17171828.36865703,581507.0191219085,11.883222214785109,49256.95817544557,15331.02793139038,22831.67640502311,814043.675033807,,1163014.038243817,58150701.91219085,38162.70433641349
2012,Bahia,Caatinga,67161340.93900369,9044621.951210279,22.84584733976172,168533.66259044784,1629.2456621154784,1814.1417771789563,447996.41502573236,,18089243.902420558,904462195.121028,3443.3874392944344
2012,Bahia,Cerrado,15193017.334414875,438440.7371423386,15.813612301068165,158069.35577886374,7841.861856640629,5874.223481146012,1088078.361881064,,876881.4742846772,43844073.71423386,13716.08533778664
2012,Bahia,Mata Atlântica,53087511.2171495,2700969.984161761,25.86167605513911,34049.748726110854,1055.8740741882325,1748.3627630737312,190927.44119668574,,5401939.968323522,270096998.41617614,2804.236837261964
2012,Ceará,Caatinga,41779047.13604027,2201189.524042979,19.69986687998751,77875.723693042,1629.2456621154784,1814.1417771789563,447996.41502573236,,4402379.048085958,220118952.4042979,3443.3874392944344
2012,Distrito Federal,Cerrado,2708601.6369836014,68838.86265387625,20.27091366010764,938.3743712951663,7841.861856640629,5874.223481146012,1088078.361881064,,137677.7253077525,6883886.2653876245,13716.08533778664
2012,Espírito Santo,Mata Atlântica,30835193.86315313,1671067.2159629706,26.83320533819273,8898.90277559203,1055.8740741882325,1748.3627630737312,190927.44119668574,,3342134.4319259413,167106721.59629706,2804.236837261964
2012,Goiás,Cerrado,274355077.21803796,9966219.712065674,22.689843582934323,105349.6490460938,7841.861856640629,5874.223481146012,1088078.361881064,,19932439.42413135,996621971.2065674,13716.08533778664
2012,Goiás,Mata Atlântica,5744245.883214978,239282.8286978344,24.137558502202022,360.96865195922857,1055.8740741882325,1748.3627630737312,190927.44119668574,,478565.6573956688,23928282.86978344,2804.236837261964
2012,Maranhão,Amazônia,40832248.6361728,3418560.470709916,15.894792205484338,112486.45825532208,15331.02793139038,22831.67640502311,814043.675033807,,6837120.941419832,341856047.07099164,38162.70433641349
2012,Maranhão,Cerrado,43884660.09153832,570446.6521874536,15.936040825780992,149312.00829754595,7841.861856640629,5874.223481146012,1088078.361881064,,1140893.3043749072,57044665.21874536,13716.08533778664
2012,Mato Grosso,Amazônia,222572896.7458861,10890219.960229062,16.590055571724786,161620.0970420164,15331.02793139038,22831.67640502311,814043.675033807,,21780439.920458123,1089021996.022906,38162.70433641349
2012,Mato Grosso,Cerrado,135334324.1703709,5143186.422826944,17.840884736342034,138963.87426086434,7841.861856640629,5874.223481146012,1088078.361881064,,10286372.845653888,514318642.2826944,13716.08533778664
2012,Mato Grosso,Pantanal,11732095.571215613,532235.3259291953,16.8467244100913,13190.39524724122,283.61233817138657,92.14334664916991,35470.26696506963,,1064470.6518583905,53223532.59291953,375.7556848205565
2012,Mato Grosso Do Sul,Cerrado,184930510.34551603,9317800.579364385,23.738184083786123,31370.01731195677,7841.861856640629,5874.223481146012,1088078.361881064,,18635601.15872877,931780057.9364386,13716.08533778664
2012,Mato Grosso Do Sul,Mata Atlântica,38195754.111483835,1310017.1113108515,25.27272535170689,2326.0278471679685,1055.8740741882325,1748.3627630737312,190927.44119668574,,2620034.222621703,131001711.13108516,2804.236837261964
2012,Mato Grosso Do Sul,Pantanal,28383621.634594012,931673.9157721524,18.102257588266543,22279.87171782841,283.61233817138657,92.14334664916991,35470.26696506963,,1863347.8315443047,93167391.57721524,375.7556848205565
2012,Minas Gerais,Caatinga,16697520.423356842,909184.4507549639,23.43002986154722,26406.32915000001,1629.2456621154784,1814.1417771789563,447996.41502573236,,1818368.9015099278,90918445.07549639,3443.3874392944344
2012,Minas Gerais,Cerrado,175986294.44424802,8193089.9741168,23.157691903203183,116752.54527443238,7841.861856640629,5874.223481146012,1088078.361881064,,16386179.9482336,819308997.41168,13716.08533778664
2012,Minas Gerais,Mata Atlântica,144180239.59196886,8295565.994640028,26.395068611825597,52725.88919441525,1055.8740741882325,1748.3627630737312,190927.44119668574,,16591131.989280056,829556599.4640028,2804.236837261964
2012,Paraná,Cerrado,1828359.4381530187,7632.842858361839,20.71509847729675,458.30148021850613,7841.861856640629,5874.223481146012,1088078.361881064,,15265.685716723678,763284.2858361839,13716.08533778664
2012,Paraná,Mata Atlântica,175403276.22574413,1523781.2212130963,23.28615966378934,20286.501008007806,1055.8740741882325,1748.3627630737312,190927.44119668574,,3047562.4424261926,152378122.12130964,2804.236837261964
2012,Paraíba,Caatinga,12505064.218085362,1339598.4358328248,21.36952795682917,33769.82061557614,1629.2456621154784,1814.1417771789563,447996.41502573236,,2679196.8716656496,133959843.58328249,3443.3874392944344
2012,Paraíba,Mata Atlântica,1605981.6913383736,12070.404025628748,25.721286982828065,457.84975819702163,1055.8740741882325,1748.3627630737312,190927.44119668574,,24140.808051257496,1207040.4025628748,2804.236837261964
2012,Pará,Amazônia,197869371.23012003,8675986.609182486,14.755924884340093,337195.7797898554,15331.02793139038,22831.67640502311,814043.675033807,,17351973.218364973,867598660.9182487,38162.70433641349
2012,Pará,Cerrado,2746317.77469967,129743.4609296232,16.920570074535405,8769.07094082641,7841.861856640629,5874.223481146012,1088078.361881064,,259486.9218592464,12974346.092962319,13716.08533778664
2012,Pernambuco,Caatinga,21733156.835236017,2032442.977937478,21.049473286357145,59687.773029150325,1629.2456621154784,1814.1417771789563,447996.41502573236,,4064885.955874956,203244297.7937478,3443.3874392944344
2012,Pernambuco,Mata Atlântica,7742040.506285489,381365.78449957236,25.657986067918678,3738.3499781311007,1055.8740741882325,1748.3627630737312,190927.44119668574,,762731.5689991447,38136578.44995724,2804.236837261964
2012,Piauí,Caatinga,12353398.35615551,953473.7059875684,20.297029609571187,36853.779813189714,1629.2456621154784,1814.1417771789563,447996.41502573236,,1906947.4119751367,95347370.59875683,3443.3874392944344
2012,Piauí,Cerrado,17983307.374879923,547758.9761976767,15.970626842753077,164483.95560777315,7841.861856640629,5874.223481146012,1088078.361881064,,1095517.9523953535,54775897.61976767,13716.08533778664
2012,Rio De Janeiro,Mata Atlântica,27768285.03753911,1243178.2757513158,26.72229071895267,4908.450078808595,1055.8740741882325,1748.3627630737312,190927.44119668574,,2486356.5515026315,124317827.57513158,2804.236837261964
2012,Rio Grande Do Norte,Caatinga,11757988.63685289,1159398.4571454357,22.937247909113402,29430.857050286915,1629.2456621154784,1814.1417771789563,447996.41502573236,,2318796.9142908715,115939845.71454358,3443.3874392944344
2012,Rio Grande Do Norte,Mata Atlântica,910183.8838534746,3439.698070049997,22.441241882325237,326.4306275756836,1055.8740741882325,1748.3627630737312,190927.44119668574,,6879.396140099994,343969.8070049997,2804.236837261964
2012,Rio Grande Do Sul,Mata Atlântica,77295162.41017985,185543.9509148437,20.30030824152333,26531.21642982177,1055.8740741882325,1748.3627630737312,190927.44119668574,,371087.9018296874,18554395.09148437,2804.236837261964
2012,Rio Grande Do Sul,Pampa,185502457.7226429,0.07921375122070314,4.685794858016718,205718.9344747196,13.897702557373044,225.45397914428696,205683.2495314152,,0.15842750244140627,7.921375122070313,239.35168170166
2012,Rondônia,Amazônia,124347471.2112169,4174867.289269707,16.47206132478267,94082.62913594377,15331.02793139038,22831.67640502311,814043.675033807,,8349734.578539414,417486728.9269707,38162.70433641349
2012,Rondônia,Cerrado,430488.221081426,2019.3279130859587,10.430158056799177,842.370005395508,7841.861856640629,5874.223481146012,1088078.361881064,,4038.6558261719174,201932.79130859586,13716.08533778664
2012,Roraima,Amazônia,8200062.614105738,304297.9687609542,12.836387455072408,18883.659484259035,15331.02793139038,22831.67640502311,814043.675033807,,608595.9375219084,30429796.87609542,38162.70433641349
2012,Santa Catarina,Mata Atlântica,79363638.79550958,315172.07168699394,21.607052945371308,19108.37341469728,1055.8740741882325,1748.3627630737312,190927.44119668574,,630344.1433739879,31517207.168699395,2804.236837261964
2012,Sergipe,Caatinga,8728575.270923086,454105.8815576546,24.62704639391357,8672.88903771973,1629.2456621154784,1814.1417771789563,447996.41502573236,,908211.7631153092,45410588.15576546,3443.3874392944344
2012,Sergipe,Mata Atlântica,6839296.136021715,383086.0081793968,26.54943627262471,4295.1071265563905,1055.8740741882325,1748.3627630737312,190927.44119668574,,766172.0163587936,38308600.81793968,2804.236837261964
2012,São Paulo,Cerrado,38381875.37092156,310020.10500115436,24.780948026889966,5490.14536602783,7841.861856640629,5874.223481146012,1088078.361881064,,620040.2100023087,31002010.500115436,13716.08533778664
2012,São Paulo,Mata Atlântica,165051960.00397813,4011979.3786218725,25.94703573881372,10023.276826367188,1055.8740741882325,1748.3627630737312,190927.44119668574,,8023958.757243745,401197937.86218727,2804.236837261964
2012,Tocantins,Amazônia,19513768.903874636,1202821.227192675,21.88745817271902,9684.833329931636,15331.02793139038,22831.67640502311,814043.675033807,,2405642.45438535,120282122.7192675,38162.70433641349
2012,Tocantins,Cerrado,74966840.00598922,3738410.098253548,17.064749323459598,207278.69413976412,7841.861856640629,5874.223481146012,1088078.361881064,,7476820.196507096,373841009.8253548,13716.08533778664
2013,Acre,Amazônia,27112465.37060954,253259.78920915502,16.612165051421215,35231.077747357194,21475.796597723373,27154.740928692736,974724.8044419319,,506519.57841831003,25325978.920915503,48630.53752641611
2013,Alagoas,Caatinga,7529557.318146708,690472.3493581545,25.51516666560383,6802.673066040029,1607.5045387145985,1617.7577926635745,434654.00485998514,,1380944.698716309,69047234.93581545,3225.2623313781733
2013,Alagoas,Mata Atlântica,9701114.314413149,430632.6785232659,25.844823754152866,1931.867476727293,885.2600426330565,2032.7913518737787,216188.74384653935,,861265.3570465317,43063267.85232659,2918.051394506835
2013,Amapá,Amazônia,4708132.393126616,47371.20604112571,18.44848025949003,2380.185808142089,21475.796597723373,27154.740928692736,974724.8044419319,,94742.41208225142,4737120.604112571,48630.53752641611
2013,Amazonas,Amazônia,17105366.545348298,573098.0410663494,12.256664635530655,70880.9299665103,21475.796597723373,27154.740928692736,974724.8044419319,,1146196.0821326987,57309804.10663494,48630.53752641611
2013,Bahia,Caatinga,70291407.83323729,9348909.356927935,23.524471918651464,181935.13779952374,1607.5045387145985,1617.7577926635745,434654.00485998514,,18697818.71385587,934890935.6927935,3225.2623313781733
2013,Bahia,Cerrado,16052886.24828516,477480.9812168962,15.40112651057986,144171.56813809174,14268.876321710193,3886.5719003967242,1245574.2087670162,,954961.9624337924,47748098.12168962,18155.44822210692
2013,Bahia,Mata Atlântica,58013059.42928177,2819563.124810037,26.73024899434935,43473.49575637208,885.2600426330565,2032.7913518737787,216188.74384653935,,5639126.249620074,281956312.4810037,2918.051394506835
2013,Ceará,Caatinga,38427596.578058295,2271350.919058147,20.10719628374918,74442.89891286008,1607.5045387145985,1617.7577926635745,434654.00485998514,,4542701.838116294,227135091.90581468,3225.2623313781733
2013,Distrito Federal,Cerrado,2730325.5977399796,69593.98275109848,20.540197793178056,1269.4318086303717,14268.876321710193,3886.5719003967242,1245574.2087670162,,139187.96550219695,6959398.275109848,18155.44822210692
2013,Espírito Santo,Mata Atlântica,30623859.264416665,1721858.3008741909,27.71911552305958,8989.342335113524,885.2600426330565,2032.7913518737787,216188.74384653935,,3443716.6017483817,172185830.0874191,2918.051394506835
2013,Goiás,Cerrado,271175314.4856351,9519163.390636913,23.36771750346526,118912.01393793948,14268.876321710193,3886.5719003967242,1245574.2087670162,,19038326.781273827,951916339.0636914,18155.44822210692
2013,Goiás,Mata Atlântica,5789714.150779444,232463.6655422559,24.946114030163596,462.71607404174836,885.2600426330565,2032.7913518737787,216188.74384653935,,464927.3310845118,23246366.55422559,2918.051394506835
2013,Maranhão,Amazônia,41288389.26965719,3493298.5529958326,16.53371049033547,87414.14616381227,21475.796597723373,27154.740928692736,974724.8044419319,,6986597.105991665,349329855.29958326,48630.53752641611
2013,Maranhão,Cerrado,46721796.37552853,632875.7618570183,16.007141242186446,180249.7740224063,14268.876321710193,3886.5719003967242,1245574.2087670162,,1265751.5237140367,63287576.18570183,18155.44822210692
2013,Mato Grosso,Amazônia,221421662.7162133,10204983.36035161,17.373385435872304,224891.3801340998,21475.796597723373,27154.740928692736,974724.8044419319,,20409966.72070322,1020498336.0351611,48630.53752641611
2013,Mato Grosso,Cerrado,139177485.34791404,4924485.505866343,18.377457650003894,171291.13812998048,14268.876321710193,3886.5719003967242,1245574.2087670162,,9848971.011732686,492448550.58663434,18155.44822210692
2013,Mato Grosso,Pantanal,12061578.347171161,521584.9008480158,17.4991032829617,13309.976251049788,387.0954651672361,15.553994494628903,30379.92419213864,,1043169.8016960316,52158490.08480158,402.649459661865
2013,Mato Grosso Do Sul,Cerrado,182450557.8281358,8735148.08499474,24.594463581386478,37001.321087292476,14268.876321710193,3886.5719003967242,1245574.2087670162,,17470296.16998948,873514808.499474,18155.44822210692
2013,Mato Grosso Do Sul,Mata Atlântica,37654153.76018542,1169795.9451375774,26.055251801712174,2453.409602722171,885.2600426330565,2032.7913518737787,216188.74384653935,,2339591.8902751547,116979594.51375774,2918.051394506835
2013,Mato Grosso Do Sul,Pantanal,29016449.859638542,904007.0495147381,18.618461896074074,17069.947941088853,387.0954651672361,15.553994494628903,30379.92419213864,,1808014.0990294763,90400704.95147382,402.649459661865
2013,Minas Gerais,Caatinga,15998069.982303774,1036455.9885381751,23.94311963487194,30145.52738154293,1607.5045387145985,1617.7577926635745,434654.00485998514,,2072911.9770763502,103645598.85381751,3225.2623313781733
2013,Minas Gerais,Cerrado,176541165.75555584,8048606.039390878,23.76425696292817,126655.2012912597,14268.876321710193,3886.5719003967242,1245574.2087670162,,16097212.078781756,804860603.9390877,18155.44822210692
2013,Minas Gerais,Mata Atlântica,145005292.4908772,8180862.586612033,27.281890326970352,53722.16434258422,885.2600426330565,2032.7913518737787,216188.74384653935,,16361725.173224065,818086258.6612033,2918.051394506835
2013,Paraná,Cerrado,1772869.2904209725,6590.72541590576,20.937006354089377,719.4241021179193,14268.876321710193,3886.5719003967242,1245574.2087670162,,13181.45083181152,659072.5415905761,18155.44822210692
2013,Paraná,Mata Atlântica,181792781.51490578,1339876.6264967583,24.020510701633746,22656.72879110108,885.2600426330565,2032.7913518737787,216188.74384653935,,2679753.2529935166,133987662.64967583,2918.051394506835
2013,Paraíba,Caatinga,13027890.825957939,1386946.9310983745,21.874744950816638,26739.842154949925,1607.5045387145985,1617.7577926635745,434654.00485998514,,2773893.862196749,138694693.10983744,3225.2623313781733
